id,model,ability,noise_ratio,query,model_response,accuracy
180,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,llama-3.3-70b-versatile,noise_robustness,0.8,who played Adrianna Tomaz in Black Adam?,Sarah Shahi played Adrianna Tomaz in Black Adam.,1
182,llama-3.3-70b-versatile,noise_robustness,0.8,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,llama-3.3-70b-versatile,noise_robustness,0.8,What is the price of RTX 4090 GPU?,"The price of the Nvidia GeForce RTX 4090 is $1,599 USD or £1,679 GBP.",1
184,llama-3.3-70b-versatile,noise_robustness,0.8,What is the release date of Sweetwater?,"The release date of Sweetwater is April 14, 2023.",1
185,llama-3.3-70b-versatile,noise_robustness,0.8,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was available to pre-order, with both WiFi/Bluetooth and LTE models expected to begin shipping on October 13th. The exact start date of sales is not specified, but it is mentioned that pre-orders were available, and shipping started on October 13th.",1
186,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,Savannah Guthrie is the recipient of the 2022 Tom Hanks Caregiver Champion Award.,1
187,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance.,1
188,llama-3.3-70b-versatile,noise_robustness,0.8,What gaming software development studio did Riot Games acquire?,I can not answer the question because of the insufficient information in documents.,0
189,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new CEO of Yahoo?,"Jim Lanzone, previously the CEO of Tinder, will be the new chief of Yahoo.",1
190,llama-3.3-70b-versatile,noise_robustness,0.8,What is the subscriber growth of Netflix in Q3 2022?,"The subscriber growth of Netflix in Q3 2022 was 2.41 million net new paid subscribers, with a total of 223.1 million worldwide as of the end of September.",1
191,llama-3.3-70b-versatile,noise_robustness,0.8,"What is the title of Chicago P.D. Season 10, Episode 4?",Dónde Vives.,1
192,llama-3.3-70b-versatile,noise_robustness,0.8,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan now costs $22.99 per month.,1
193,llama-3.3-70b-versatile,noise_robustness,0.8,What is the release date of God of War Ragnarok?,"November 9, 2022.",1
194,llama-3.3-70b-versatile,noise_robustness,0.8,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new prime minister of the United Kingdom?,Rishi Sunak.,1
196,llama-3.3-70b-versatile,noise_robustness,0.8,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister on 25 October 2022.,1
197,llama-3.3-70b-versatile,noise_robustness,0.8,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs $6.99 per month.,1
198,llama-3.3-70b-versatile,noise_robustness,0.8,When does season 5 of The Crown premiere?,"Season 5 of The Crown premieres on Netflix on November 9, 2022.",1
199,llama-3.3-70b-versatile,noise_robustness,0.8,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place in the Four Seasons Resort, specifically the San Domenico Palace hotel in Taormina, Sicily, with filming also done in some of Sicily's most beautiful towns and coastal spots.",1
200,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Arizona Senatorial Election 2022?,"Mark Kelly, the incumbent Democrat, won the Arizona Senatorial Election 2022, defeating Republican nominee Blake Masters.",1
201,llama-3.3-70b-versatile,noise_robustness,0.8,which party controls the house after 2022 midterm elections?,The Republican party controls the House after the 2022 midterm elections.,1
202,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,Catherine Cortez Masto (D) won the race for Nevada Senate.,1
203,llama-3.3-70b-versatile,noise_robustness,0.8,Who directed Lullaby?,John R. Leonetti,1
204,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the Doctor's new companion in Doctor Who?,"Millie Gibson, who will be playing the role of Ruby Sunday.",1
205,llama-3.3-70b-versatile,noise_robustness,0.8,Who designed Naomi Biden's wedding dress?,[ERROR_MAX_RETRIES],0
206,llama-3.3-70b-versatile,noise_robustness,0.8,What grouping is France in World Cup 2022?,"According to Document 3, France is in Group D.",1
207,llama-3.3-70b-versatile,noise_robustness,0.8,What grouping is U.S. in World Cup 2022?,The U.S. is in Group B at the Qatar World Cup 2022.,1
208,llama-3.3-70b-versatile,noise_robustness,0.8,What grouping is Argentina in World Cup 2022?,[ERROR_MAX_RETRIES],0
209,llama-3.3-70b-versatile,noise_robustness,0.8,"What is the title of the new season of ""Criminal Minds""?",[ERROR_MAX_RETRIES],0
210,llama-3.3-70b-versatile,noise_robustness,0.8,Who is Nebraska's new head football coach?,[ERROR_MAX_RETRIES],0
211,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the TikTok text-to-speech voice?,"Kat Callaghan, a Canadian radio host and podcaster, is one of the most popular text-to-speech voices on TikTok.",1
212,llama-3.3-70b-versatile,noise_robustness,0.8,What is Merriam-Webster's 2022 Word of the Year?,[ERROR_MAX_RETRIES],0
213,llama-3.3-70b-versatile,noise_robustness,0.8,Where is SM Entertainment setting up its Southeast Asian headquarters?,[ERROR_MAX_RETRIES],0
214,llama-3.3-70b-versatile,noise_robustness,0.8,What was the unemployment rate in November 2022?,[ERROR_MAX_RETRIES],0
215,llama-3.3-70b-versatile,noise_robustness,0.8,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,[ERROR_MAX_RETRIES],0
216,llama-3.3-70b-versatile,noise_robustness,0.8,Who is Argentina's semi opponent?,[ERROR_MAX_RETRIES],0
217,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the election in Georgia?,Brian Kemp defeats Stacey Abrams to win Georgia governor reelection bid.,1
218,llama-3.3-70b-versatile,noise_robustness,0.8,"Who is starring Barbie in the movie ""Barbie""?",[ERROR_MAX_RETRIES],0
219,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,The captain of the USA soccer team in the FIFA Men's World Cup 2022 is Tyler Adams.,1
220,llama-3.3-70b-versatile,noise_robustness,0.8,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?",[ERROR_MAX_RETRIES],0
221,llama-3.3-70b-versatile,noise_robustness,0.8,How much money will President Joe Biden put into the union pension plan?,[ERROR_MAX_RETRIES],0
222,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Maxwell Award 2022 in college football?,"Caleb Williams, the USC quarterback, won the Maxwell Award in 2022.",1
223,llama-3.3-70b-versatile,noise_robustness,0.8,Who is Africa's first World Cup semi-finalists,[ERROR_MAX_RETRIES],0
224,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the 2022 CNN Hero of the Year?,[ERROR_MAX_RETRIES],0
225,llama-3.3-70b-versatile,noise_robustness,0.8,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,I can not answer the question because of the insufficient information in documents.,0
226,llama-3.3-70b-versatile,noise_robustness,0.8,Who will be receiving the Mark Twain Prize for American Humor in 2023?,[ERROR_MAX_RETRIES],0
227,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new president of the NCAA?,[ERROR_MAX_RETRIES],0
228,llama-3.3-70b-versatile,noise_robustness,0.8,who is the ceo of twitter?,[ERROR_MAX_RETRIES],0
229,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the CEO of Yuga Labs?,[ERROR_MAX_RETRIES],0
230,llama-3.3-70b-versatile,noise_robustness,0.8,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,[ERROR_MAX_RETRIES],0
231,llama-3.3-70b-versatile,noise_robustness,0.8,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,[ERROR_MAX_RETRIES],0
232,llama-3.3-70b-versatile,noise_robustness,0.8,What movie won the Oscar for Best Animated Film in 2023?,[ERROR_MAX_RETRIES],0
233,llama-3.3-70b-versatile,noise_robustness,0.8,Who discovered asteroid 2022 YG?,"Gennadiy Borisov, an amateur astronomer, discovered asteroid 2022 YG at Nauchnyi, Crimea on 15 December 2022.",1
234,llama-3.3-70b-versatile,noise_robustness,0.8,Which team won the Peach Bowl 2022?,"The Georgia Bulldogs won the Peach Bowl 2022, with a final score of 42-41 against the Ohio State Buckeyes.",1
235,llama-3.3-70b-versatile,noise_robustness,0.8,Which team won the 2023 Desert Hockey Classic?,[ERROR_MAX_RETRIES],0
236,llama-3.3-70b-versatile,noise_robustness,0.8,What is the price of Microsoft 365 Basic per month?,[ERROR_MAX_RETRIES],0
237,llama-3.3-70b-versatile,noise_robustness,0.8,When did Calvin Edgar Fox pass away?,[ERROR_MAX_RETRIES],0
238,llama-3.3-70b-versatile,noise_robustness,0.8,When will Rebel Moon be released on Netflix?,[ERROR_MAX_RETRIES],0
239,llama-3.3-70b-versatile,noise_robustness,0.8,When does Scream VI release?,[ERROR_MAX_RETRIES],0
240,llama-3.3-70b-versatile,noise_robustness,0.8,What was the annual GDP growth rate of the U.S. economy in 2022?,The annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent.,1
241,llama-3.3-70b-versatile,noise_robustness,0.8,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,[ERROR_MAX_RETRIES],0
242,llama-3.3-70b-versatile,noise_robustness,0.8,Who was the runner-up of the 2022 World Cup?,[ERROR_MAX_RETRIES],0
243,llama-3.3-70b-versatile,noise_robustness,0.8,When is the congressional hearing for TikTok CEO Shou Zi Chew?,[ERROR_MAX_RETRIES],0
244,llama-3.3-70b-versatile,noise_robustness,0.8,When will the final season of The Blacklist premiere?,[ERROR_MAX_RETRIES],0
245,llama-3.3-70b-versatile,noise_robustness,0.8,What is the title of the AI-generated episode of Seinfeld?,[ERROR_MAX_RETRIES],0
246,llama-3.3-70b-versatile,noise_robustness,0.8,What is the voucher amount per student in the Students First Act?,[ERROR_MAX_RETRIES],0
247,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Best R&B Album at the 2023 Grammys?,Robert Glasper won the Best R&B Album at the 2023 Grammys.,1
248,llama-3.3-70b-versatile,noise_robustness,0.8,What is Google's new AI chatbot called?,[ERROR_MAX_RETRIES],0
249,llama-3.3-70b-versatile,noise_robustness,0.8,who founded midjourney?,[ERROR_MAX_RETRIES],0
250,llama-3.3-70b-versatile,noise_robustness,0.8,What technology has Microsoft incorporated into the new Bing?,"The technology that Microsoft has incorporated into the new Bing is an upgraded version of GPT 3.5, the AI OpenAI language model, which Microsoft calls the ""Prometheus Model"".",1
251,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new CEO of Pinterest?,[ERROR_MAX_RETRIES],0
252,llama-3.3-70b-versatile,noise_robustness,0.8,What is the release date for Pikmin 4 on Nintendo Switch?,[ERROR_MAX_RETRIES],0
253,llama-3.3-70b-versatile,noise_robustness,0.8,How many employees did Meta lay off in November?,[ERROR_MAX_RETRIES],0
254,llama-3.3-70b-versatile,noise_robustness,0.8,What company acquired iRobot?,"Amazon acquired iRobot for $61 per share in an all-cash transaction valued at approximately $1.7 billion, including iRobot's net debt.",1
255,llama-3.3-70b-versatile,noise_robustness,0.8,Which team won Super Bowl LVII?,[ERROR_MAX_RETRIES],0
256,llama-3.3-70b-versatile,noise_robustness,0.8,How much did SM Entertainment's revenue grow in 2022?,"SM Entertainment's revenue grew 18.7% in 2022, to 848.3 billion won ($657 million).",1
257,llama-3.3-70b-versatile,noise_robustness,0.8,who trained LLaMA?,[ERROR_MAX_RETRIES],0
258,llama-3.3-70b-versatile,noise_robustness,0.8,Which movie won Best Picture at the 95th Academy Awards Ceremony?,[ERROR_MAX_RETRIES],0
259,llama-3.3-70b-versatile,noise_robustness,0.8,Who won Best Director at the 95th Academy Awards Ceremony?,[ERROR_MAX_RETRIES],0
260,llama-3.3-70b-versatile,noise_robustness,0.8,Who won Best Actor at the 95th Academy Awards Ceremony?,[ERROR_MAX_RETRIES],0
261,llama-3.3-70b-versatile,noise_robustness,0.8,Who won Best Actress at the 95th Academy Awards Ceremony?,[ERROR_MAX_RETRIES],0
262,llama-3.3-70b-versatile,noise_robustness,0.8,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,[ERROR_MAX_RETRIES],0
263,llama-3.3-70b-versatile,noise_robustness,0.8,How much is the new monthly price for YouTube TV?,[ERROR_MAX_RETRIES],0
264,llama-3.3-70b-versatile,noise_robustness,0.8,Who won The Voice Season 23?,[ERROR_MAX_RETRIES],0
265,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the CEO of Hasbro?,[ERROR_MAX_RETRIES],0
266,llama-3.3-70b-versatile,noise_robustness,0.8,Which network received the most nominations for the 2023 Sports Emmy Awards?,[ERROR_MAX_RETRIES],0
267,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the Chairman of NBCUniversal Telemundo Enterprises?,[ERROR_MAX_RETRIES],0
268,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Elon Musk's new AI company?,[ERROR_MAX_RETRIES],0
269,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Virginia Tech spring game 2023?,"Team Maroon won the Virginia Tech spring game 2023, with a final score of 34-0 over Team White.",1
270,llama-3.3-70b-versatile,noise_robustness,0.8,Who was named the 2023 National Teacher of the Year?,[ERROR_MAX_RETRIES],0
271,llama-3.3-70b-versatile,noise_robustness,0.8,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on Friday, July 28 at 4:00 p.m.",1
272,llama-3.3-70b-versatile,noise_robustness,0.8,Where are Apple's first two stores in India?,[ERROR_MAX_RETRIES],0
273,llama-3.3-70b-versatile,noise_robustness,0.8,where is 2023 CAA World Congress of Sports?,I can not answer the question because of the insufficient information in documents.,0
274,llama-3.3-70b-versatile,noise_robustness,0.8,What was Sundar Pichai's total compensation in 2022?,$226 million,1
275,llama-3.3-70b-versatile,noise_robustness,0.8,When is the Google I/O conference 2023?,[ERROR_MAX_RETRIES],0
276,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the lead actress in Prima Facie?,[ERROR_MAX_RETRIES],0
277,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of the AI dating tool Coyne Lloyd used?,[ERROR_MAX_RETRIES],0
278,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new sporting director of U.S. Soccer?,[ERROR_MAX_RETRIES],0
279,llama-3.3-70b-versatile,noise_robustness,0.8,Which team won the 2023 Big 12 Championships in women's golf?,[ERROR_MAX_RETRIES],0
280,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the main character in Jedi: Survivor?,[ERROR_MAX_RETRIES],0
281,llama-3.3-70b-versatile,noise_robustness,0.8,"Who is the director of ""Polite Society""?",[ERROR_MAX_RETRIES],0
282,llama-3.3-70b-versatile,noise_robustness,0.8,When did Grand Crew Season 2 end?,[ERROR_MAX_RETRIES],0
283,llama-3.3-70b-versatile,noise_robustness,0.8,Who hosted the 2023 White House Correspondents' Dinner?,[ERROR_MAX_RETRIES],0
284,llama-3.3-70b-versatile,noise_robustness,0.8,Which city will host The World Games 2025?,[ERROR_MAX_RETRIES],0
285,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new CEO of TCW Group?,[ERROR_MAX_RETRIES],0
286,llama-3.3-70b-versatile,noise_robustness,0.8,When was Pixel Fold announced?,[ERROR_MAX_RETRIES],0
287,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Google's foldable smartphone?,[ERROR_MAX_RETRIES],0
288,llama-3.3-70b-versatile,noise_robustness,0.8,How many jobs were created in April 2023?,[ERROR_MAX_RETRIES],0
289,llama-3.3-70b-versatile,noise_robustness,0.8,When is the end date for the federal PHE for COVID-19?,[ERROR_MAX_RETRIES],0
290,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Microsoft's ai assistant in office?,[ERROR_MAX_RETRIES],0
291,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Google's AI image editing tool?,The Magic Editor.,1
292,llama-3.3-70b-versatile,noise_robustness,0.8,when is chatgpt app for ios launched?,"May 18, 2023.",1
293,llama-3.3-70b-versatile,noise_robustness,0.8,What is the date of the 2023 NBA Draft?,[ERROR_MAX_RETRIES],0
294,llama-3.3-70b-versatile,noise_robustness,0.8,What is the price of the Apple Vision Pro headset?,[ERROR_MAX_RETRIES],0
295,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Apple's headset?,I can not answer the question because of the insufficient information in documents.,0
296,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the CEO of Maven?,[ERROR_MAX_RETRIES],0
297,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the U.S. Open golf tournament 2023?,Wyndham Clark of the United States won the 123rd U.S. Open Championship.,1
298,llama-3.3-70b-versatile,noise_robustness,0.8,What is the start date of Prime Day 2023?,[ERROR_MAX_RETRIES],0
299,llama-3.3-70b-versatile,noise_robustness,0.8,Who was the MVP of Super Bowl 2022?,[ERROR_MAX_RETRIES],0
