id,model,ability,noise_ratio,query,model_response,accuracy
134,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When did Queen Elizabeth II die?,"Sep 8, 2022. According to Document 2 and Document 4, Queen Elizabeth II died on September 8, 2022, at the age of 96, at her Balmoral estate in Scotland.",1
135,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Where did Queen Elizabeth II die?,"Queen Elizabeth II died at Balmoral Castle, her estate in the Scottish Highlands.",1
136,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,who did Alcaraz beat in U.S. Open 2022 Men's Semifinals?,"Frances Tiafoe. 

According to Document 2 and Document 3, Carlos Alcaraz beat Frances Tiafoe in the U.S. Open 2022 Men's Semifinals. Document 5 also confirms that Alcaraz beat Tiafoe in the semifinals.",1
137,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,when did king charles iii get crowned?,"May 6, 2023.",1
138,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,"What is Trace Adkins' role in ""Monarch""?","Trace Adkins plays the role of Albie Roman, the reigning King of Country Music and husband of Dottie Cantrell Roman, in the Fox drama series ""Monarch"".",1
139,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When does the iPhone 14 Plus release?,"According to Document 3 and Document 4, the iPhone 14 Plus was made available on October 7, 2022.",1
140,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who stars as Susie Wallis in Susie Searches?,"Kiersey Clemons stars as Susie Wallis (also referred to as Susie of the title, or Susie Searches) in Susie Searches.",1
141,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the new product at Chick-fil-A in fall 2022?,"The Autumn Spice Milkshake, a drinkable dessert mixing rich flavors like cinnamon with crunchy bits of brown sugar cookies, made with Chick-fil-A Icedream, and topped off with whipped cream and a cherry. It was available nationwide starting September 12, 2022.",1
142,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Which team will Kyle Busch join in 2023?,Richard Childress Racing. He will drive the #8 Chevrolet.,1
143,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is men's year-end No 1 in tennis in 2022?,"According to Document 5, Carlos Alcaraz is the men's year-end No. 1 in tennis in 2022, with 6820 points.",1
144,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who was playing Lex Luthor in Titans?,Titus Welliver.,1
145,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is Columbia University's QS ranking in 2023?,"According to the QS World University Rankings 2023, Columbia University is placed at the 22nd position. (Document 1) 

Additionally, Document 3 also confirms this ranking and provides further information that in 2024, Columbia University's QS ranking is 23rd, which is a decline from 2022 and 2023.",1
146,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who was the first Asian man to win Lead Actor in a Drama Series?,"Lee Jung-jae. He won the award for playing the main role of Seong Gi-hun in the hit Netflix show ""Squid Game"".",1
147,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How much did Google acquire Mandiant for?,"Google acquired Mandiant for $5.4 billion. (Documents 1, 2)",1
148,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What was the inflation rate in the U.S. in August 2022?,"The inflation rate in the U.S. in August 2022 was 8.3%. This is according to the Bureau of Labor Statistics, as reported in Document 1 and Document 4.",1
149,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is receiving the 39th Walter Cronkite Award for Excellence in Journalism?,Gayle King.,1
150,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the name of the sequel to The Legend of Zelda: Breath of the Wild?,The Legend of Zelda: Tears of the Kingdom.,1
151,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,when was The Legend of Zelda: Tears of the Kingdom released?,"May 12, 2023.",1
152,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When was Hocus Pocus 2 released on Disney+?,"September 30, 2022.",1
153,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When is ACL 2023 taking place?,"Toronto, Canada from July 9th to July 14th, 2023.",1
154,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Where is ACL 2023 taking place?,"Toronto, Canada. 

Reasoning: Document 4 explicitly states that ""The 61st Annual Meeting of the Association for Computational Linguistics (ACL'23) will take place in Toronto, Canada from July 9th to July 14th, 2023."" This information directly answers the question about the location of ACL 2023. Additionally, Document 5 confirms that ACL 2023 took place in Toronto, Canada, from July 9 to 14, providing further verification of the location and dates.",1
155,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When is EMNLP 2023 taking place?,"December 6-10, 2023.",1
156,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Where is EMNLP 2023 taking place?,Singapore.,1
157,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the starting price for Virginia Tech 2023 football season tickets?,The starting price for Virginia Tech 2023 football season tickets is $350.,1
158,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the date of the Wine OFF the Fox benefit concert?,"The date of the Wine OFF the Fox benefit concert is Saturday, October 22.",1
159,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When is the funeral of Queen Elizabeth II?,"Sep 19, 2022.",1
160,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Where did Queen Elizabeth II's state funeral take place?,"Westminster Abbey, followed by a procession to Wellington Arch, and then the state hearse transported the Queen's coffin to Windsor, where another procession took place through Windsor Great Park and a committal service at St George's Chapel at Windsor Castle.",1
161,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who were the top two contestants in the America's Got Talent Season 17 finale?,"The final two acts of Season 17 are Mayyas and Kristy Sellars. Therefore, the top two contestants in the America's Got Talent Season 17 finale were Mayyas and Kristy Sellars. Mayyas was the winner, and Kristy Sellars was the runner-up.",1
162,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When is MotorCity Cage Night XII?,"Nov. 18, 2022 (According to Document 3)",1
163,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How many people died in the mid-air collision in Boulder County?,"Three people died in the mid-air collision in Boulder County. The victims were identified as Daniel Wilmoth, 22, Samuel Fisher, 23, and Henry Butler, 69.",1
164,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is Italy's first female prime minister?,Giorgia Meloni.,1
165,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"He had an injury in his knee during the game against Sporting Lisbon and played with this injury. The injury is not considered serious, but it caused him to be unavaliable for the national team during the international break.",1
166,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won the WNBA Finals 2022?,"The Las Vegas Aces. They defeated the Connecticut Sun in the 2022 WNBA Finals, winning the series 3-1.",1
167,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When did the Golden Globe Awards 2023 take place?,"January 10, 2023.",1
168,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the release date of the Pixel Watch?,"The Pixel Watch was released on October 13, 2022, following a pre-order phase that began on October 6, 2022.",1
169,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts.,1
170,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who performed at the Super Bowl LVII Halftime Show?,"Rihanna. 

According to Document 1, it lists 2023 performers as Rihanna. Also, Document 5 mentions Rihanna posing for photos after the Super Bowl LVII Apple Music Halftime Show press conference.",1
171,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,when did Shinzo Abe die?,"July 8, 2022.",1
172,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,who killed Shinzo Abe?,Tetsuya Yamagami.,1
173,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,when was the State funeral of Shinzo Abe,"September 27, 2022.",1
174,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the title of House of the Dragon's sixth episode?,The Princess and the Queen.,1
175,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who has acquired Times Square Grand Slam?,"EVO Entertainment Group has acquired Times Square Grand Slam, according to Document 2 and Document 4. Specifically, Document 4 mentions that Times Square Grand Slam officially became part of EVO Entertainment Group on September 23.",1
176,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When is the premiere date of Derry Girls Season 3?,"The third and final season of Derry Girls premiered on October 7. However, lucky fans in the U.K. and Ireland had access to the new series before the rest of the world. The exact premiere date for the U.K. and Ireland was not provided, but it was mentioned that it premiered there before the rest of the world, and the show premiered in the UK and Ireland in January 2018 and on Netflix in December 2018 for the first season.",1
177,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,"Svante Pääbo. According to Document 2, he was awarded the 2022 Nobel Prize in Physiology or Medicine for ""his discoveries concerning the genomes of extinct hominins and human evolution."" Document 1 also mentions that Svante Pääbo, a Swedish geneticist, was awarded the 2022 Nobel Prize in Physiology or Medicine for his research in the field of genomes.",1
178,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,who was awarded the 2022 nobel prize in literature?,"Annie Ernaux, a French author, was awarded the 2022 Nobel Prize in Literature ""for the courage and clinical acuity with which she uncovers the roots, estrangements and collective restraints of personal memory"".",1
179,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the new CEO of Fox Entertainment?,"Rob Wade. He was appointed as the Chief Executive Officer of FOX Entertainment, as announced on October 6, 2022, and confirmed in a follow-up announcement on October 7, 2022. Wade previously served as President, Alternative Entertainment.",1
180,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won the Japanese Grand Prix 2022?,Max Verstappen.,1
181,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,who played Adrianna Tomaz in Black Adam?,"Sarah Shahi. 

(Document 5)",1
182,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the price of RTX 4090 GPU?,"The price of the RTX 4090 GPU starts at $1599.00. However, prices can vary from $1599 to around $2000 for higher-end AIB models from brands such as ASUS. Prices for board partner GPUs are beginning to ease toward MSRP, but some premium cards can still be found at a slight discount if you're lucky.",1
184,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the release date of Sweetwater?,"The release date of Sweetwater is April 14, 2023.",1
185,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was officially released in the United States on October 13, 2022.",1
186,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"Savannah Guthrie, co-anchor of TODAY at NBC News.",1
187,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the president of the Prospect Park Alliance?,Morgan Monaco.,1
188,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What gaming software development studio did Riot Games acquire?,Wargaming Sydney. It will be renamed Riot Sydney and will assist in the development of Riot games such as Valorant and League of Legends.,1
189,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the new CEO of Yahoo?,Jim Lanzone.,1
190,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the subscriber growth of Netflix in Q3 2022?,"The subscriber growth of Netflix in Q3 2022 was 2.41 million, bringing its grand total to 223.09 million. This includes a gain of 100,000 in the U.S./Canada region. (Source: Document 2 and Document 5)",1
191,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,"What is the title of Chicago P.D. Season 10, Episode 4?",Dónde Vives.,1
192,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How much does the YouTube Premium family plan cost now?,"According to Document 1 and Document 3, the YouTube Premium family plan now costs $22.99 per month, which is a $5 increase from the previous price of $17.99 per month.",1
193,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the release date of God of War Ragnarok?,"The release date of God of War Ragnarök was November 9, 2022.",1
194,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the new prime minister of the United Kingdom?,Rishi Sunak. He became Prime Minister on 25 October 2022.,1
196,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister on 25 October 2022.,1
197,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How much does the Netflix Basic with Ads subscription cost?,$6.99 per month.,1
198,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When does season 5 of The Crown premiere?,"The fifth season of The Crown premiered on Netflix on November 9, 2022.",1
199,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place at the San Domenico Palace hotel in Taormina, Sicily, which is another Four Seasons resort. Specifically, the show is set in the grand San Domenico Palace hotel, situated high on the rocks, offering splendid views over the Ionian Sea, Mount Etna, and an ancient amphitheatre.",1
200,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won the Arizona Senatorial Election 2022?,"Mark Kelly, a Democrat, won the Arizona Senatorial Election in 2022, defeating Republican nominee Blake Masters. He secured 51.4% of the votes.",1
201,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,which party controls the house after 2022 midterm elections?,"Republicans. According to Document 1, a new House Republican majority will result from the 2022 midterm elections, and Document 3 also states that the results of the 2022 midterms held true to form, with the opposing party (Republicans) gaining House majority. Additionally, Document 5 reports that as of the writing, the balance of power in the House stands at 211 Republicans and 203 Democrats.",1
202,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,Catherine Cortez Masto (D) won the race for Nevada Senate.,1
203,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who directed Lullaby?,John R. Leonetti.,1
204,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the Doctor's new companion in Doctor Who?,"Millie Gibson, she will be playing the role of Ruby Sunday.",1
205,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who designed Naomi Biden's wedding dress?,"Naomi Biden's wedding dress was designed by Ralph Lauren. Specifically, it was a custom Ralph Lauren Collection gown made of Chantilly lace, with hand-placed organza petals along the bodice and cascading into the skirt.",1
206,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What grouping is France in World Cup 2022?,"Group D. 

This can be determined from Document 4 and Document 5. Document 4 mentions France v Australia | Group D and Document 5 explicitly lists the teams in Group D as France, Australia, Denmark and Tunisia is not listed, but Tunisia did play France, as per Document 3.",1
207,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What grouping is U.S. in World Cup 2022?,"Group B. 

This information can be found in Document 2, which lists the groups and their corresponding FIFA rankings. Specifically, it states: ""The U.S. men’s national team will play in the most balanced World Cup group, Group B.""",1
208,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What grouping is Argentina in World Cup 2022?,Group C.,1
209,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,"What is the title of the new season of ""Criminal Minds""?","The title of the new season of ""Criminal Minds"" is ""Criminal Minds: Evolution"".",1
210,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is Nebraska's new head football coach?,Matt Rhule,1
211,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the TikTok text-to-speech voice?,"Kat Callaghan, a radio host for Canadian-based station 91.5 the beat and a voice-over artist.",1
212,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is Merriam-Webster's 2022 Word of the Year?,"""Gaslighting"".",1
213,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Where is SM Entertainment setting up its Southeast Asian headquarters?,Singapore.,1
214,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What was the unemployment rate in November 2022?,"According to Document 3, the unemployment rate in November 2022 was 3.7 percent. Additionally, Document 2 also provides information on the U.S. unemployment rate in November 2022, stating it was 3.7% seasonally adjusted and 3.4% not seasonally adjusted. Document 5 also lists the unemployment rate for November 2022 as 5.1%. However, given the context that Document 3 and Document 2 appear to refer to the U.S. unemployment rate, while Document 5 seems to provide a broader set of statistics without specifying the region, the most straightforward answer based on multiple sources is 3.7 percent.",1
215,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The Netherlands.,1
216,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is Argentina's semi opponent?,"Croatia. 
According to Document 1 and Document 3, Argentina beat Croatia 3-0 in the semi-finals.",1
217,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won the election in Georgia?,Brian Kemp. (According to Document 2 and Document 4),1
218,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,"Who is starring Barbie in the movie ""Barbie""?",Margot Robbie.,1
219,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,Tyler Adams.,1
220,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?",Costco.,1
221,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How much money will President Joe Biden put into the union pension plan?,President Joe Biden will put $36 billion into the union pension plan.,1
222,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won the Maxwell Award 2022 in college football?,Caleb Williams (USC) won the Maxwell Award for college player of the year in 2022.,1
223,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is Africa's first World Cup semi-finalists,"Morocco. According to Document 2 and Document 3, Morocco have become the first African team to ever make the semi-finals of the World Cup after their sensational victory over Portugal.",1
224,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi.,1
225,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"May 7, 2023.",1
226,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who will be receiving the Mark Twain Prize for American Humor in 2023?,"Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023. The Prize will be awarded at a gala performance on March 19, 2023, at the Kennedy Center Concert Hall in Washington, D.C.",1
227,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the new president of the NCAA?,"Charlie Baker. He assumed the duties as the NCAA's sixth president on March 1, 2023.",1
228,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,who is the ceo of twitter?,"Linda Yaccarino. According to Document 3, Elon Musk has named Linda Yaccarino as the new CEO of Twitter, with Musk holding a senior role in the company.",1
229,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the CEO of Yuga Labs?,Daniel Alegre.,1
230,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,"According to Document 2, Avatar: The Way of Water earned $134 million from North American theaters in its debut weekend. 

Additionally, Document 1 mentions that the film earned $53 million in its opening day release in the U.S.",1
231,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster Series was released on Nintendo Switch on April 19, 2023.",1
232,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What movie won the Oscar for Best Animated Film in 2023?,Guillermo del Toro's Pinocchio won the Oscar for Best Animated Film in 2023. (According to Document 1 and Document 4),1
233,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who discovered asteroid 2022 YG?,"Amateur astronomer Gennadiy Borisov at Nauchnyi, Crimea.",1
234,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Which team won the Peach Bowl 2022?,"Georgia won, 42–41.",1
235,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Which team won the 2023 Desert Hockey Classic?,No. 16 Michigan Tech won the 2023 Desert Hockey Classic with a 3-2 victory over No. 6 Boston University.,1
236,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the price of Microsoft 365 Basic per month?,"According to Document 1 and Document 2, the price of Microsoft 365 Basic per month is $1.99. Additionally, Document 5 mentions that the yearly plan is priced at $20 per year, which can be converted to a monthly price, but the monthly price is directly stated in Document 1 and Document 2 as $1.99.",1
237,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When did Calvin Edgar Fox pass away?,"January 18, 2023.",1
238,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When will Rebel Moon be released on Netflix?,"Rebel Moon hits Netflix on Dec. 22, 2023, and Part Two will follow soon after.",1
239,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When does Scream VI release?,"March 10, 2023.",1
240,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What was the annual GDP growth rate of the U.S. economy in 2022?,The annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent. (According to Document 2 and Document 5),1
241,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,"Asher Angel will be playing the role of teenager Billy Batson, while Zachary Levi will be playing the role of the (physically) grown-up superhero alter ego of Billy Batson.",1
242,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who was the runner-up of the 2022 World Cup?,France,1
243,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"March 23, 2023.",1
244,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When will the final season of The Blacklist premiere?,"The final season of The Blacklist will premiere on Sunday, February 26, on NBC. The 200th episode will air a few weeks later on Sunday, March 19.",1
245,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the title of the AI-generated episode of Seinfeld?,"Nothing, Forever.",1
246,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the voucher amount per student in the Students First Act?,"The voucher amount per student in the Students First Act is $7,598. This is the amount that parents or guardians who enroll their eligible children in an accredited private school will receive, which will be deposited into an education savings account (ESA) to be used for tuition, fees, and other qualified education expenses.",1
247,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won the Best R&B Album at the 2023 Grammys?,"Robert Glasper won the Best R&B Album at the 2023 Grammys for ""Black Radio III"".",1
248,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is Google's new AI chatbot called?,Bard.,1
249,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,who founded midjourney?,David Holz. He co-founded Leap Motion and later left to create Midjourney.,1
250,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What technology has Microsoft incorporated into the new Bing?,"According to the documents, Microsoft has incorporated OpenAI technology, specifically:

* GPT-4 model (Document 3)
* ChatGPT-like experience (Document 3)
* OpenAI's technology to power a new Bing chatbot (Document 2)

into the new Bing.",1
251,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the new CEO of Pinterest?,"Bill Ready. 

He became the CEO of Pinterest on June 29, 2022, taking over from co-founder Ben Silbermann, who transitioned to the role of Executive Chairman.",1
252,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the release date for Pikmin 4 on Nintendo Switch?,"July 21, 2023.",1
253,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How many employees did Meta lay off in November?,"According to Document 2 and Document 3, Meta laid off 11,000 workers in November.",1
254,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What company acquired iRobot?,Amazon acquired iRobot for approximately $1.7 billion.,1
255,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Which team won Super Bowl LVII?,"The Kansas City Chiefs defeated the Philadelphia Eagles, 38–35, in Super Bowl LVII.",1
256,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment's revenue in 2022 grew 18.7% to 848.3 billion won ($657 million at the average 2022 exchange rate).,1
257,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,who trained LLaMA?,"Meta AI trained LLaMA. According to Document 3, LLaMA is a family of large language models released by Meta AI starting in February 2023. Additionally, Document 1 also mentions that LLaMA was released by Meta AI.",1
258,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Which movie won Best Picture at the 95th Academy Awards Ceremony?,"Everything Everywhere All at Once won seven awards, including Best Picture, at the 95th Academy Awards Ceremony.",1
259,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert, also known as the Daniels, won the Oscar for Best Director for their film ""Everything Everywhere All at Once.""",1
260,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won Best Actor at the 95th Academy Awards Ceremony?,Brendan Fraser won Best Actor for “The Whale” at the 95th Academy Awards Ceremony.,1
261,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh for ""Everything Everywhere All At Once"".",1
262,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,All Quiet on the Western Front.,1
263,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How much is the new monthly price for YouTube TV?,$72.99,1
264,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won The Voice Season 23?,Gina Miles.,1
265,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the CEO of Hasbro?,"Chris Cocks. He was appointed as Chief Executive Officer and member of the Board of Directors, effective February 25, 2022, succeeding Interim CEO Rich Stoddart.",1
266,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Which network received the most nominations for the 2023 Sports Emmy Awards?,ESPN received the most nominations with 59.,1
267,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari.,1
268,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the name of Elon Musk's new AI company?,"The name of Elon Musk's new AI company is X.AI Corp., also referred to as xAI.",1
269,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won the Virginia Tech spring game 2023?,"The Maroon squad won the Virginia Tech spring game 2023, defeating the White squad 34-0.",1
270,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma.",1
